,bel20
2006-09-26,0.6221014675844572
2006-09-27,0.7729621685456323
2006-09-28,0.03396404765965144
2006-09-29,0.1713670069594997
2006-10-02,-0.011546365425907368
2006-10-03,-0.2743107974232828
2006-10-04,0.6120433093281363
2006-10-05,0.3163391424363837
2006-10-06,-0.16000022955360294
2006-10-09,0.31584574724767833
2006-10-10,0.6272613562293472
2006-10-11,0.0012108721790582422
2006-10-12,1.2624370229241677
2006-10-13,-0.16370219436296907
2006-10-16,-0.019163971791869017
2006-10-17,-1.3164541952612296
2006-10-18,1.1476526935123132
2006-10-19,-0.17942394610113155
2006-10-20,0.32905780277623364
2006-10-23,0.28497921424754935
2006-10-24,-0.5224833742552448
2006-10-25,0.2583487992373179
2006-10-26,0.06059249101966202
2006-10-27,-0.5854246869297697
2006-10-30,-0.3437718619695218
2006-10-31,0.15237040298021753
2006-11-01,0.5195942065867598
2006-11-02,-0.6816314188265338
2006-11-03,1.0341085259236493
2006-11-06,0.4870102696729717
2006-11-07,0.29021731985334753
2006-11-08,0.1776125692044772
2006-11-09,-0.08959682032916305
2006-11-10,0.04812679012520249
2006-11-13,0.48707459618917426
2006-11-14,-0.11658726365855188
2006-11-15,0.9193213723358795
2006-11-16,-0.18853413894337478
2006-11-17,-1.0029593024375671
2006-11-20,-0.052343807631949346
2006-11-21,0.2425402356236006
2006-11-22,-0.223352220256956
2006-11-23,-0.6389706996332123
2006-11-24,-0.2754750341418699
2006-11-27,-1.2232200678315763
2006-11-28,-0.5094625284229437
2006-11-29,1.301718177856337
2006-11-30,-0.6039273514243604
2006-12-01,-0.6243652783375353
2006-12-04,0.7233431588282713
2006-12-05,0.7322817015634087
2006-12-06,0.0993553952103099
2006-12-07,1.0871534829997032
2006-12-08,0.7165344687722452
2006-12-11,0.6033381040692731
2006-12-12,0.2207423998218161
2006-12-13,0.35436071316752304
2006-12-14,0.573200191416845
2006-12-15,0.3869876644399639
2006-12-18,0.29287373506985404
2006-12-19,-0.46371043881130447
2006-12-20,0.130571319807693
2006-12-21,0.4873853315340071
2006-12-22,-0.3581334564069394
2006-12-27,0.27404949121301314
2006-12-28,0.09553407592903795
2006-12-29,0.49111861094885967
2007-01-02,1.48464505505288
2007-01-03,0.21865726294230114
2007-01-04,-0.9602602047891651
2007-01-05,-0.6382780732151261
2007-01-08,0.3061466916685518
2007-01-09,0.44267246762821344
2007-01-10,-0.459012967366057
2007-01-11,1.5251240210206518
2007-01-12,0.27479321312995353
2007-01-15,0.18285103407631453
2007-01-16,-0.5764116303355493
2007-01-17,-0.0765689964332239
2007-01-18,0.05687263370575124
2007-01-19,0.11946149794539451
2007-01-22,-0.3523066491384341
2007-01-23,-0.6218532210102268
2007-01-24,0.8043207065792757
2007-01-25,-0.5975075280858277
2007-01-26,-0.8750498506055138
2007-01-29,0.3469078456671326
2007-01-30,0.47044874218151733
2007-01-31,-0.05456878395175835
2007-02-01,0.7695482611076443
2007-02-02,0.8797730308490515
2007-02-05,-0.06302889550795499
2007-02-06,0.5678217269828423
2007-02-07,0.3268311664204049
2007-02-08,-0.8635773462790652
2007-02-09,0.2876558271395879
2007-02-12,-0.40001738555321964
2007-02-13,0.6045071665573332
2007-02-14,0.43521875326231196
2007-02-15,-0.0679675849392325
2007-02-16,-0.26417009487804677
2007-02-19,0.40774955712130634
2007-02-20,-0.3482008025772032
2007-02-21,-0.44238864398948863
2007-02-22,-0.12453964052792088
2007-02-23,-0.31314152923460625
2007-02-26,0.5171547445558033
2007-02-27,-2.956519745387176
2007-02-28,-1.8899396022277415
2007-03-01,-0.8743806422385703
2007-03-02,0.10000270161505398
2007-03-05,-1.268776928820614
2007-03-06,0.7425846853253759
2007-03-07,1.2064542798347233
2007-03-08,1.5768336750777934
2007-03-09,0.19959287863287045
2007-03-12,-0.4234365519462102
2007-03-13,-1.3392737764947427
2007-03-14,-2.4761423843456143
2007-03-15,1.5658733418451476
2007-03-16,-0.13098593422107285
2007-03-19,2.4921695519823928
2007-03-20,0.20850530361844477
2007-03-21,0.19415264207580663
2007-03-22,1.9857436925015293
2007-03-23,0.6824321510061182
2007-03-26,-1.1677088852909634
2007-03-27,0.5317968931134232
2007-03-28,-0.6953564527560019
2007-03-29,1.174505075438681
2007-03-30,-0.4921184142673951
2007-04-02,0.3134868799609336
2007-04-03,1.3667739602704287
2007-04-04,0.24357819225340194
2007-04-05,-0.1071101009765485
2007-04-10,0.9202914556261987
2007-04-11,-0.17466264286927213
2007-04-12,-0.4250798782507559
2007-04-13,0.2843876274708279
2007-04-16,0.7307478065207818
2007-04-17,-0.2753606216838733
2007-04-18,-0.5610910535251534
2007-04-19,-0.5802999736811643
2007-04-20,1.7537888126817336
2007-04-23,-0.3879726989302057
2007-04-24,-0.004119326035478821
2007-04-25,0.6250601209629281
2007-04-26,0.36024604487323586
2007-04-27,-0.31285604801443156
2007-04-30,-0.6195621977935772
2007-05-02,1.315754637700195
2007-05-03,0.6533539754794759
2007-05-04,0.2701107228336497
2007-05-07,0.42986355194578607
2007-05-08,-0.6623739403943674
2007-05-09,0.15110840444414464
2007-05-10,-0.869227124393035
2007-05-11,-0.16014184965005285
2007-05-14,-0.17950072748984525
2007-05-15,-0.18218893816168702
2007-05-16,0.4938037997726852
2007-05-17,0.36225655141421953
2007-05-18,1.2542935927163157
2007-05-21,-0.4158589163242965
2007-05-22,0.008879586470733614
2007-05-23,0.5618246942891147
2007-05-24,-1.1049275586957563
2007-05-25,-0.7002828244567993
2007-05-28,0.38007952852794347
2007-05-29,-0.6239705885954905
2007-05-30,-0.1647162025117055
2007-05-31,0.966585819100807
2007-06-01,0.20520243023778306
2007-06-04,-0.35602334624194043
2007-06-05,-0.3061749765628008
2007-06-06,-1.9110415636987454
2007-06-07,-1.6819272663511242
2007-06-08,-0.07761152055785203
2007-06-11,1.2757979706703892
2007-06-12,-0.3679745933883538
2007-06-13,0.4968948875145429
2007-06-14,1.486816073376751
2007-06-15,0.8908209696000924
2007-06-18,-0.11562412125609711
2007-06-19,-0.4913414346736644
2007-06-20,0.5050266783671375
2007-06-21,-0.6469612703590144
2007-06-22,-0.11175386891526529
2007-06-25,0.018742022577633577
2007-06-26,-0.885998350875461
2007-06-27,-0.6223880693930539
2007-06-28,0.8121476267938021
2007-06-29,0.6311652063134332
2007-07-02,-1.0330388365668242
2007-07-03,0.9446260769443882
2007-07-04,0.487237895790571
2007-07-05,-0.38050544018073396
2007-07-06,0.32961152069059807
2007-07-09,0.020618379640247042
2007-07-10,-0.7391115419867589
2007-07-11,-0.6947140872384239
2007-07-12,0.8086633716009928
2007-07-13,0.3791829472211461
2007-07-16,-0.17021720803871432
2007-07-17,-0.9246486898536688
2007-07-18,-0.3215524475370657
2007-07-19,0.4950877167800627
2007-07-20,-0.5038221994313474
2007-07-23,0.6692482090340235
2007-07-24,-1.484687891199421
2007-07-25,-1.2757824194467915
2007-07-26,-2.5888701545421
2007-07-27,-0.6423375728063618
2007-07-30,-0.08571172355988921
2007-07-31,1.059310079682696
2007-08-01,-1.6715620806493803
2007-08-02,0.335260777602997
2007-08-03,-1.0486409630416915
2007-08-06,-1.0838362441518257
2007-08-07,1.0805660336666634
2007-08-08,0.9270143706078926
2007-08-09,-2.4828531956199384
2007-08-10,-2.856852424253553
2007-08-13,2.1489999099038926
2007-08-14,-1.4095890400199096
2007-08-15,-0.2841721067481373
2007-08-16,-3.105648812761075
2007-08-17,2.0205314444622147
2007-08-20,1.1368672063687413
2007-08-21,-0.0009715812485211472
2007-08-22,1.3040725346774806
2007-08-23,0.33293671812284487
2007-08-24,0.9711515326875642
2007-08-27,0.19102518687681425
2007-08-28,-1.1332676312775902
2007-08-29,0.6410156247913079
2007-08-30,2.157862178653147
2007-08-31,1.059878518237234
2007-09-03,0.17705073992804188
2007-09-04,0.40481991823160257
2007-09-05,-1.2661453349116059
2007-09-06,0.2147577981560289
2007-09-07,-2.40677573387007
2007-09-10,-0.8719217439452365
2007-09-11,1.4199187322853746
2007-09-12,0.1166186373989575
2007-09-13,0.6665301767533549
2007-09-14,-0.5753990167447043
2007-09-17,-1.1829175400428937
2007-09-18,1.63709805086949
2007-09-19,2.44182300939233
2007-09-20,-0.6879265149828839
2007-09-21,0.05831158292917138
2007-09-24,-1.0903396427421441
2007-09-25,-1.594810026386284
2007-09-26,1.0592631272981379
2007-09-27,0.9158036713429851
2007-09-28,-0.02450402479308167
2007-10-01,0.31393648723110346
2007-10-02,0.572697395313071
2007-10-03,0.36346999073870734
2007-10-04,1.252709354084125
2007-10-05,0.5706463906882675
2007-10-08,-0.1375295383608588
2007-10-09,1.002999511104008
2007-10-10,0.25616962928083353
2007-10-11,0.537505536531846
2007-10-12,-0.06286554590708704
2007-10-15,-0.6659282261459509
2007-10-16,-0.5662405673914961
2007-10-17,0.6641495198943304
2007-10-18,-1.0847748539397628
2007-10-19,-0.9321492122353447
2007-10-22,-0.9749826094900271
2007-10-23,0.7024448024870011
2007-10-24,-1.5550341835856685
2007-10-25,1.3115715766682357
2007-10-26,0.12578346207234858
2007-10-29,0.23317893247174482
2007-10-30,-0.5795219028458476
2007-10-31,1.3100401386269667
2007-11-01,-1.829406587276594
2007-11-02,-1.187406554195114
2007-11-05,-0.5957648625342316
2007-11-06,0.4176402327356499
2007-11-07,-1.2935041660618651
2007-11-08,-3.3292360665319265
2007-11-09,-1.451155866142706
2007-11-12,0.16609188228304816
2007-11-13,0.9248552734980819
2007-11-14,1.205018187467921
2007-11-15,-0.8854722071097498
2007-11-16,-1.0682457578944593
2007-11-19,-1.7754260047768256
2007-11-20,0.31246546464238634
2007-11-21,-3.1308131470568767
2007-11-22,1.1979228526872276
2007-11-23,2.034499954780422
2007-11-26,-0.11285048509943607
2007-11-27,0.09812722619191305
2007-11-28,2.15066831115287
2007-11-29,0.22933663480255717
2007-11-30,1.5658490179600193
2007-12-03,-0.5185870295369099
2007-12-04,-1.505727971195192
2007-12-05,1.5293585434784873
2007-12-06,0.03471234589067507
2007-12-07,0.4578449884821367
2007-12-10,0.34081783685682154
2007-12-11,-0.7610713764689692
2007-12-12,-0.144659905737754
2007-12-13,-1.948819979227423
2007-12-14,0.9044582594727402
2007-12-17,-1.4021680508049528
2007-12-18,0.38816983583824793
2007-12-19,-0.07366845832663671
2007-12-20,0.016758799024785276
2007-12-21,1.2810925268272655
2007-12-24,0.6470144334841166
2007-12-27,0.03528581546845544
2007-12-28,0.2126594690805561
2007-12-31,-0.47639567297679264
2008-01-02,-0.31570301630114983
2008-01-03,0.07361561080507784
2008-01-04,-0.5630895092890498
2008-01-07,-0.07940881170895864
2008-01-08,0.1475279569207899
2008-01-09,-0.7801590079107967
2008-01-10,-0.33978731324957323
2008-01-11,-0.7086580443708357
2008-01-14,-0.02336884247853277
2008-01-15,-3.0713153747136346
2008-01-16,-2.569963686640264
2008-01-17,-0.8939259491874907
2008-01-18,-1.940923839008768
2008-01-21,-5.066221999095966
2008-01-22,1.021362129355019
2008-01-23,-2.529584242512861
2008-01-24,6.282824441885815
2008-01-25,-1.3864684878647893
2008-01-28,0.8582544070907971
2008-01-29,2.7835815511624062
2008-01-30,-0.03556518153171595
2008-01-31,-1.197190533220116
2008-02-01,2.320649558682497
2008-02-04,0.09733765256036975
2008-02-05,-3.3193488553907358
2008-02-06,0.2639627599171135
2008-02-07,-1.2512457206323546
2008-02-08,-1.1155489784313133
2008-02-11,-0.6928575333546405
2008-02-12,2.937097726999127
2008-02-13,0.5375275664922796
2008-02-14,1.2817481381294016
2008-02-15,-2.669375226163595
2008-02-18,1.8804922982914363
2008-02-19,0.9047156210481688
2008-02-20,-0.8551607433656017
2008-02-21,-0.19944034661154575
2008-02-22,-1.7407089564148492
2008-02-25,1.8844318320153874
2008-02-26,1.668180053896151
2008-02-27,-0.1933427925333575
2008-02-28,-0.6585279817658218
2008-02-29,-0.14761053188294682
2008-03-03,-1.412600517531537
2008-03-04,-0.7970847534860326
2008-03-05,1.6454313283675859
2008-03-06,-1.6919726427886417
2008-03-07,-1.046482356624523
2008-03-10,-1.3666326332424816
2008-03-11,2.320784789836594
2008-03-12,1.9963381259859858
2008-03-13,-1.016659875180892
2008-03-14,-0.790207432782708
2008-03-17,-3.179019660282556
2008-03-18,2.7123188886967853
2008-03-19,-0.5004646650842659
2008-03-20,-0.5082260233784552
2008-03-25,2.2124282908722037
2008-03-26,-0.4849662154043699
2008-03-27,0.618783396884659
2008-03-28,-0.23294649932559253
2008-03-31,0.2342945515922068
2008-04-01,2.861016764997615
2008-04-02,0.54974336635496
2008-04-03,-1.4220817372599726
2008-04-04,1.0312487038012463
2008-04-07,1.2439313184657408
2008-04-08,-0.3431662624111098
2008-04-09,-0.4911728872327714
2008-04-10,0.2266550883209817
2008-04-11,-1.1813106539644735
2008-04-14,-0.4090394869930236
2008-04-15,0.07180835925506557
2008-04-16,1.9353781942262671
2008-04-17,-0.08312477091720893
2008-04-18,1.881383739657494
2008-04-21,-1.1699419597814398
2008-04-22,-0.7355375724268143
2008-04-23,0.5171710110893457
2008-04-24,-0.3077576928603776
2008-04-25,0.6382122910245869
2008-04-28,1.2600204235486245
2008-04-29,-0.841573295668141
2008-04-30,0.43708550358108056
2008-05-02,0.531521521280709
2008-05-05,-0.06590554453467234
2008-05-06,-1.3684364946522365
2008-05-07,0.42248435561393904
2008-05-08,-0.8601860806537687
2008-05-09,-1.2013053475435242
2008-05-12,0.4174816130595005
2008-05-13,-0.4046783354029415
2008-05-14,0.1112411069611241
2008-05-15,-0.8560277889932522
2008-05-16,-0.0700431346869479
2008-05-19,1.242144683677715
2008-05-20,-1.2284481823222393
2008-05-21,-0.8214108998645386
2008-05-22,-0.5437256111607169
2008-05-23,-1.9808447832854625
2008-05-26,-0.09236516773576398
2008-05-27,-0.3407716525504867
2008-05-28,1.489653511016087
2008-05-29,0.4439175759221925
2008-05-30,0.6412798323630398
2008-06-02,-1.5857867056165986
2008-06-03,0.6903894181144565
2008-06-04,-0.1332262337797374
2008-06-05,1.1256069191459162
2008-06-06,-2.213373285572473
2008-06-09,-0.8786487194056392
2008-06-10,-0.6409359845049423
2008-06-11,-1.9701013915545573
2008-06-12,1.0879791471355205
2008-06-13,0.07582854192680344
2008-06-16,-0.6093659666714046
2008-06-17,0.4252706314225918
2008-06-18,-1.719711287844028
2008-06-19,-2.2787083345210846
2008-06-20,-2.1366231949565773
2008-06-23,-0.5408435379811394
2008-06-24,-0.9581676627583136
2008-06-25,1.2904022963581951
2008-06-26,-4.747351963566082
2008-06-27,-0.8889030971685585
2008-06-30,-0.2896483540656192
2008-07-01,-2.0964901101130806
2008-07-02,-0.6681438495398595
2008-07-03,0.18607973729238836
2008-07-04,-2.331036083441518
2008-07-07,1.6772584624133557
2008-07-08,-1.87636718510511
2008-07-09,2.4993715384658444
2008-07-10,-2.105851015648774
2008-07-11,-2.1048481301751742
2008-07-14,0.3275754774995754
2008-07-15,-3.6225197457492087
2008-07-16,1.4547425639399592
2008-07-17,3.199465483421271
2008-07-18,2.481090419150256
2008-07-21,1.3279626889882934
2008-07-22,-1.8581098675124252
2008-07-23,2.7684934985872545
2008-07-24,-1.2028219052814038
2008-07-25,-1.5457320981665745
2008-07-28,-1.9735495713316453
2008-07-29,-0.2874347030559221
2008-07-30,1.298385233663879
2008-07-31,-1.191126551216648
2008-08-01,-0.3619992176457032
2008-08-04,-1.2315983132208608
2008-08-05,3.38386615248476
2008-08-06,2.4490490920278774
2008-08-07,-2.503189434959552
2008-08-08,0.7070888494544292
2008-08-11,1.1512685502273357
2008-08-12,0.4233991044825913
2008-08-13,-2.3865110220461005
2008-08-14,0.35421254343965813
2008-08-15,0.9316670593893406
2008-08-18,-0.27803690204688536
2008-08-19,-2.371738530785805
2008-08-20,-0.06230311833714808
2008-08-21,-0.9920669767727652
2008-08-22,1.9113353205203687
2008-08-25,-0.8060188029615389
2008-08-26,0.7035963377191479
2008-08-27,0.28157455979780366
2008-08-28,1.898363421610938
2008-08-29,1.419465690806554
2008-09-01,0.26336462541003414
2008-09-02,2.1184392868491386
2008-09-03,-1.4508826047030965
2008-09-04,-3.183787405612648
2008-09-05,-2.1014134028705556
2008-09-08,4.305798362967295
2008-09-09,-0.9820014697536905
2008-09-10,-1.5742578191423107
2008-09-11,-1.1292935039108443
2008-09-12,1.9516620027724585
2008-09-15,-3.554947559213062
2008-09-16,-3.2159683798317573
2008-09-17,-3.1750042905727582
2008-09-18,-0.18087665486259397
2008-09-19,9.221261490415245
2008-09-22,-2.8281787238294775
2008-09-23,-2.5517412663997874
2008-09-24,-0.9293185598401976
2008-09-25,1.3883505720518663
2008-09-26,-3.22141012962307
2008-09-29,-8.31928266245816
2008-09-30,3.144888160607362
2008-10-01,1.6434821394810228
2008-10-02,0.9015078755577832
2008-10-03,0.5794755842977395
2008-10-06,-7.117904340576597
2008-10-07,-2.320701121081825
2008-10-08,-7.649238042116391
2008-10-09,-3.639967826663071
2008-10-10,-5.383123072863327
2008-10-13,9.059659870087167
2008-10-14,-4.889189852520026
2008-10-15,-6.112980389674494
2008-10-16,-6.764107435774136
2008-10-17,3.479683063711203
2008-10-20,4.569710616930056
2008-10-21,-0.9612161040593925
2008-10-22,-5.951514346683151
2008-10-23,0.7343577793264444
2008-10-24,-3.335676144033961
2008-10-27,-3.3865956368432926
2008-10-28,2.352635848607676
2008-10-29,6.352726381489138
2008-10-30,1.0136991580904642
2008-10-31,2.7373712122285454
2008-11-03,3.4113257148137954
2008-11-04,2.750518319933981
2008-11-05,-1.5443259803978648
2008-11-06,-3.072974527643524
2008-11-07,1.1059779917689916
2008-11-10,1.4409338546323092
2008-11-11,-2.529565833245151
2008-11-12,-3.6169738429608245
2008-11-13,0.26017663962498716
2008-11-14,-0.08438614434176372
2008-11-17,-1.3088169327874155
2008-11-18,-0.1633360263162409
2008-11-19,-4.309238085100997
2008-11-20,-4.377039855046139
2008-11-21,-4.295594968905281
2008-11-24,2.463107787349017
2008-11-25,1.1264522562590251
2008-11-26,-2.1667537117240343
2008-11-27,3.139351768353027
2008-11-28,0.7736631607603961
2008-12-01,-5.218717683800733
2008-12-02,1.57561441076437
2008-12-03,1.8492345998531334
2008-12-04,0.016773394189772972
2008-12-05,-2.60072369346398
2008-12-08,5.51406871825959
2008-12-09,-0.9042526359412051
2008-12-10,1.0764673167480865
2008-12-11,-1.40205258177728
2008-12-12,-1.331375067032159
2008-12-15,0.9801712078627567
2008-12-16,-0.5583840151597741
2008-12-17,-0.16441451195872148
2008-12-18,1.188316976503767
2008-12-19,-1.0899581631766075
2008-12-22,-0.883311692474642
2008-12-23,0.9874772499436801
2008-12-24,-0.9035053187205655
2008-12-29,1.9594170767345709
2008-12-30,1.2637723634762565
2008-12-31,0.07966958511005373
2009-01-02,3.7094711446148843
2009-01-05,1.181919311609736
2009-01-06,-0.3518596193140766
2009-01-07,0.03153792461541016
2009-01-08,-1.073861489965111
2009-01-09,-0.1326407857257017
2009-01-12,-0.1728994546566831
2009-01-13,-0.38235131338515416
2009-01-14,-3.7764427718133042
2009-01-15,-1.8236776162144253
2009-01-16,-0.2405766366268658
2009-01-19,-0.6344171089318174
2009-01-20,-2.0425232675069793
2009-01-21,-0.43194210098427277
2009-01-22,0.5782787234423381
2009-01-23,1.5831871216605897
2009-01-26,2.6810132434587075
2009-01-27,-0.7266134322853723
2009-01-28,2.9028322034974074
2009-01-29,-1.6515972030567205
2009-01-30,0.3241938195774452
2009-02-02,-2.1986274817957785
2009-02-03,1.3381343158001435
2009-02-04,1.1967533276339815
2009-02-05,0.038282932310895745
2009-02-06,0.5052179884015295
2009-02-09,0.5395252062127653
2009-02-10,-2.255894547848847
2009-02-11,-0.012737906966808765
2009-02-12,-2.2013113121391648
2009-02-13,-0.5855416649257705
2009-02-16,-0.4627991695834055
2009-02-17,-2.2484943706836624
2009-02-18,-1.5279636820499043
2009-02-19,1.526281327426382
2009-02-20,-2.43175147115009
2009-02-23,-0.8528762523913436
2009-02-24,-1.6347736976526583
2009-02-25,-0.9749302521602665
2009-02-26,0.41670684289849547
2009-02-27,0.4981205254604326
2009-03-02,-5.203251543371046
2009-03-03,-2.7884948105692864
2009-03-04,1.1376239193653603
2009-03-05,-2.041284127643639
2009-03-06,-1.6178566522419224
2009-03-09,1.6738911503476395
2009-03-10,4.004876497054077
2009-03-11,1.883772644281212
2009-03-12,1.4338956276779946
2009-03-13,-0.5568905414754965
2009-03-16,2.7293577280830483
2009-03-17,-0.3972182380754141
2009-03-18,-0.14943816395183163
2009-03-19,-0.5188806442375515
2009-03-20,1.119394909643745
2009-03-23,2.620085880509837
2009-03-24,-0.27003050681351226
2009-03-25,0.437505154186546
2009-03-26,1.4802028386994515
2009-03-27,-1.7880251833892302
2009-03-30,-2.9619778317816703
2009-03-31,2.8008487508388136
2009-04-01,1.3687251882238627
2009-04-02,3.2350482132704528
2009-04-03,-1.2507375575338209
2009-04-06,-0.4555892287121388
2009-04-07,-1.943039427534643
2009-04-08,0.29127579506180723
2009-04-09,2.039312665060322
2009-04-14,0.8364929501652796
2009-04-15,1.4172114115133638
2009-04-16,1.3723282373070411
2009-04-17,2.6119836489823633
2009-04-20,-3.53303150519082
2009-04-21,1.4681458302164607
2009-04-22,1.0422370771764555
2009-04-23,0.07770538500766477
2009-04-24,2.613332739715446
2009-04-27,-1.1208804598964228
2009-04-28,-0.6848560040371154
2009-04-29,1.5579632236280894
2009-04-30,0.12140368724429251
2009-05-04,2.033099150946427
2009-05-05,-1.2036208074525767
2009-05-06,2.767968588052927
2009-05-07,2.37369749489158
2009-05-08,2.5093166880064466
2009-05-11,-1.925551728436492
2009-05-12,-1.7523476697232532
2009-05-13,-1.6272599355206196
2009-05-14,-1.9025591773867312
2009-05-15,1.353536240260933
2009-05-18,2.187016883859183
2009-05-19,1.4087946942403562
2009-05-20,1.3963391443073014
2009-05-21,-2.478785047671561
2009-05-22,0.40135845832391936
2009-05-25,0.4990818672223618
2009-05-26,-0.45307958566640494
2009-05-27,0.9122713029538154
2009-05-28,-1.006235332302552
2009-05-29,0.3733964512707466
2009-06-01,0.9723880239910443
2009-06-02,-0.3213211879413258
2009-06-03,-0.8845181287846948
2009-06-04,-0.17047825204183908
2009-06-05,0.40489508465846313
2009-06-08,-1.2250126476398115
2009-06-09,0.5089243163579837
2009-06-10,0.37418781663651757
2009-06-11,-0.2216258148178163
2009-06-12,0.5055774291119697
2009-06-15,-3.0013259923030944
2009-06-16,-0.6687384613714542
2009-06-17,-1.5630723537870317
2009-06-18,0.820692635918352
2009-06-19,0.8485575757391395
2009-06-22,-2.498273681638974
2009-06-23,0.9200928288946031
2009-06-24,2.5069230232371176
2009-06-25,-0.03323388001410521
2009-06-26,-0.1171506711298953
2009-06-29,1.2056249866931879
2009-06-30,-0.33229154231282365
2009-07-01,2.0951031375364693
2009-07-02,-1.7475998202991505
2009-07-03,0.1377819292183169
2009-07-06,-1.5246515875764644
2009-07-07,-0.757596406157024
2009-07-08,-1.7298258865665161
2009-07-09,0.4117798091432867
2009-07-10,-0.22629448777413685
2009-07-13,1.4831631487872698
2009-07-14,1.598322284352438
2009-07-15,2.754799324742052
2009-07-16,0.10847549805665935
2009-07-17,-0.06910352846940526
2009-07-20,1.0615004947517548
2009-07-21,0.2760585175430208
2009-07-22,0.6844782932315496
2009-07-23,0.7120604044756007
2009-07-24,-0.2534914880371275
2009-07-27,0.06975084252971442
2009-07-28,-1.3255958764506026
2009-07-29,0.548102054320676
2009-07-30,1.624188426719897
2009-07-31,0.6498289610701313
2009-08-03,0.3970641829886823
2009-08-04,0.3346447182361878
2009-08-05,-0.541491890611745
2009-08-06,2.419790003807254
2009-08-07,1.1685333571003653
2009-08-10,1.8372625672317788
2009-08-11,-1.406260830282502
2009-08-12,0.4823919014164346
2009-08-13,0.2745486500290717
2009-08-14,-0.23496715781785582
2009-08-17,-1.9711612020719471
2009-08-18,1.3713640399687144
2009-08-19,0.1158292753122403
2009-08-20,2.009922291085253
2009-08-21,1.9486621766468204
2009-08-24,1.709968800387518
2009-08-25,0.8124683470454919
2009-08-26,-0.6085232539277285
2009-08-27,-1.017596720645475
2009-08-28,0.7468307134370633
2009-08-31,-1.206669525741244
2009-09-01,-1.3962003302067316
2009-09-02,-1.7928698139412447
2009-09-03,1.3915786146725395
2009-09-04,1.4255454606545648
2009-09-07,1.7639337770539498
2009-09-08,0.989624366832853
2009-09-09,1.0142653894337883
2009-09-10,0.16825258185724223
2009-09-11,0.3242708789955806
2009-09-14,-0.8364421765471697
2009-09-15,1.2872854800929368
2009-09-16,1.2213406921936176
2009-09-17,0.16065929704307536
2009-09-18,-0.18986145821049405
2009-09-21,-0.28807783194189085
2009-09-22,-0.5475872227890477
2009-09-23,0.5046450836507788
2009-09-24,-0.817805121780868
2009-09-25,-0.34297284569646536
2009-09-28,1.1206284501374952
2009-09-29,0.023690164877887554
2009-09-30,-0.2073789023896211
2009-10-01,-1.3875073466114607
2009-10-02,-1.4550328301051962
2009-10-05,1.2357313620859678
2009-10-06,3.2527345417292963
2009-10-07,-0.780681306830644
2009-10-08,1.3886746575876963
2009-10-09,0.18588059874398155
2009-10-12,0.47980320275700095
2009-10-13,-1.0700751059965263
2009-10-14,2.0433405580419617
2009-10-15,0.0038694599012067954
2009-10-16,-0.2421294618518921
2009-10-19,1.11050750987296
2009-10-20,-0.8606395773711029
2009-10-21,-0.2541346653681664
2009-10-22,-0.8366848041037933
2009-10-23,-0.3609015866988585
2009-10-26,-2.14625971692719
2009-10-27,-2.034391484677567
2009-10-28,-2.952654786618236
2009-10-29,2.8465830943310344
2009-10-30,-1.9751654389743578
2009-11-02,0.19581938271651111
2009-11-03,-1.9509937560097335
2009-11-04,2.1077068156863277
2009-11-05,0.7431184033815263
2009-11-06,0.5207410974611193
2009-11-09,2.139621615282117
2009-11-10,-0.7657144480677225
2009-11-11,0.5109926904409257
2009-11-12,0.11897777326046466
2009-11-13,1.0241898886919287
2009-11-16,1.1444473049198045
2009-11-17,-0.32672472998953594
2009-11-18,-0.06373095461817968
2009-11-19,-1.5897202709917124
2009-11-20,-0.08653531281170856
2009-11-23,1.5367767049177417
2009-11-24,-0.7554475255343363
2009-11-25,0.023569501174680596
2009-11-26,-3.129305854731701
2009-11-27,1.2459153389897892
2009-11-30,-1.456737478716441
2009-12-01,2.800635057687817
2009-12-02,1.0609924802696291
2009-12-03,0.33797753602886615
2009-12-04,0.541077706625881
2009-12-07,-0.19634520471880634
2009-12-08,-0.9668271387891281
2009-12-09,-1.5634762449091788
2009-12-10,0.5264296170305549
2009-12-11,0.15248535937129049
2009-12-14,0.7801026298091429
2009-12-15,0.07576331902674482
2009-12-16,0.7509322619808856
2009-12-17,-1.4738149266203315
2009-12-18,-1.522355570059819
2009-12-21,1.197420130441973
2009-12-22,0.2610773229489993
2009-12-23,0.018478867860327597
2009-12-24,0.036545964989276314
2009-12-28,1.023068715037212
2009-12-29,0.39071769119312094
2009-12-30,-0.6063644960969228
2009-12-31,0.03822964915105587
2010-01-04,2.0628875244400824
2010-01-05,0.9239662451764552
2010-01-06,0.3340923596726775
2010-01-07,-0.22170350562147334
2010-01-08,0.03704904409538301
2010-01-11,-0.22327387353611172
2010-01-12,-0.8080169609692156
2010-01-13,0.39142800397629074
2010-01-14,-0.14534208462384512
2010-01-15,-1.3673365175189467
2010-01-18,0.6390074326114714
2010-01-19,-0.20980111890231967
2010-01-20,-1.2116956173523263
2010-01-21,-1.2965744111033572
2010-01-22,-0.34072132751123974
2010-01-25,-0.027065512844615114
2010-01-26,0.8572762641265719
2010-01-27,-0.11142017777538982
2010-01-28,-0.2875400059111577
2010-01-29,0.7488450787278111
2010-02-01,1.289352789516851
2010-02-02,0.3697283564842557
2010-02-03,-0.6874476772271265
2010-02-04,-2.999887913755206
